,y,pred,lower,upper
4,2242.6,2245.029343,139.0561182,10000
14,742.6,961.5181229,6.112439835,10000
25,251,140.2994485,26.20629567,751.1147515
30,1895.2,369.0390832,13.07909107,10000
35,0,174.6020496,67.90729839,448.9337149
40,1079,159.7120701,19.19092421,1329.167114
43,53,1.806444674,0.017671406,184.6622983
48,490,4229.818435,240.5056648,10000
53,0,81.14514771,16.97035127,388.0022806
58,0,127.1876227,23.31557084,693.8149394
63,0,122.4632983,26.3742115,568.6334706
68,0,235.4546155,74.26713926,746.4792167
73,0,121.3998518,26.62872479,553.4596246
78,0,216.7632716,69.69170303,674.2024357
83,1028,1148.619931,165.0908509,7991.525499
88,1019.4,58.33998285,12.404092,274.3895803
93,304.2,304.679894,0.243342462,10000
98,0,438.4614235,135.1002372,1423.005791
103,171.6,306.1110114,34.64368146,2704.791966
108,50.4,84.09161992,14.82602145,476.958742
113,0,47.71040962,4.645745994,489.9715115
118,55.8,351.391855,298.0668736,414.2568217
